id,age,polinterest,polknowl,married,education,inc,mostlyrel,female,white,churchattend
1,60.5,1.5,2.39,1,3.711,5.462,0,1,1,0
2,60.5,1.5,2.39,1,3.711,5.462,0,1,1,1
3,60.5,1.5,2.39,1,3.711,5.462,0,1,1,2
5,60.5,1.5,2.39,1,3.711,5.462,0,1,1,3
6,60.5,1.5,2.39,1,3.711,5.462,0,1,1,4
7,60.5,1.5,2.39,1,3.711,5.462,0,1,1,5
8,60.5,1.5,2.39,1,3.711,5.462,0,1,1,0
9,60.5,1.5,2.39,1,3.711,5.462,0,1,1,1
10,60.5,1.5,2.39,1,3.711,5.462,0,1,1,2
11,60.5,1.5,2.39,1,3.711,5.462,0,1,1,3
12,60.5,1.5,2.39,1,3.711,5.462,0,1,1,4
13,60.5,1.5,2.39,1,3.711,5.462,0,1,1,5
